GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,A00AA1910,A08AA1910,A08AB1910
"G1201110","1910","Florida","12","120","St. Lucie County","111","1110","St Lucie",4075,2219,1856
"G1201130","1910","Florida","12","120","Santa Rosa County","113","1130","Santa Rosa",14897,7833,7064
"G1201190","1910","Florida","12","120","Sumter County","119","1190","Sumter",6696,3611,3085
"G1201210","1910","Florida","12","120","Suwannee County","121","1210","Suwannee",18603,9420,9183
"G1201230","1910","Florida","12","120","Taylor County","123","1230","Taylor",7103,4064,3039
"G1201270","1910","Florida","12","120","Volusia County","127","1270","Volusia",16510,8518,7992
"G1201290","1910","Florida","12","120","Wakulla County","129","1290","Wakulla",4802,2550,2252
"G1201310","1910","Florida","12","120","Walton County","131","1310","Walton",16460,8700,7760
"G1201330","1910","Florida","12","120","Washington County","133","1330","Washington",16403,8712,7691
"G1300010","1910","Georgia","13","130","Appling County","001","0010","Appling",12318,6419,5899
"G1300070","1910","Georgia","13","130","Baker County","007","0070","Baker",7973,3997,3976
"G1300090","1910","Georgia","13","130","Baldwin County","009","0090","Baldwin",18354,8946,9408
"G1300110","1910","Georgia","13","130","Banks County","011","0110","Banks",11244,5708,5536
"G1300150","1910","Georgia","13","130","Bartow County","015","0150","Bartow",25388,12762,12626
"G1300170","1910","Georgia","13","130","Ben Hill County","017","0170","Ben Hill",11863,6085,5778
"G1300190","1910","Georgia","13","130","Berrien County","019","0190","Berrien",22772,11660,11112
"G1300210","1910","Georgia","13","130","Bibb County","021","0210","Bibb",56646,27540,29106
"G1300270","1910","Georgia","13","130","Brooks County","027","0270","Brooks",23832,12006,11826
"G1300290","1910","Georgia","13","130","Bryan County","029","0290","Bryan",6702,3537,3165
"G1300310","1910","Georgia","13","130","Bulloch County","031","0310","Bulloch",26464,13605,12859
"G1300330","1910","Georgia","13","130","Burke County","033","0330","Burke",27268,13417,13851
"G1300350","1910","Georgia","13","130","Butts County","035","0350","Butts",13624,6960,6664
"G1300370","1910","Georgia","13","130","Calhoun County","037","0370","Calhoun",11334,5620,5714
"G1300390","1910","Georgia","13","130","Camden County","039","0390","Camden",7690,4022,3668
"G1300395","1910","Georgia","13","130","Campbell County",,"0395","Campbell",10874,5639,5235
"G1300450","1910","Georgia","13","130","Carroll County","045","0450","Carroll",30855,15526,15329
"G1300470","1910","Georgia","13","130","Catoosa County","047","0470","Catoosa",7184,4014,3170
"G1300490","1910","Georgia","13","130","Charlton County","049","0490","Charlton",4722,2510,2212
"G1300510","1910","Georgia","13","130","Chatham County","051","0510","Chatham",79690,38848,40842
"G1300530","1910","Georgia","13","130","Chattahoochee County","053","0530","Chattahoochee",5586,2752,2834
"G1300550","1910","Georgia","13","130","Chattooga County","055","0550","Chattooga",13608,6788,6820
"G1300570","1910","Georgia","13","130","Cherokee County","057","0570","Cherokee",16661,8405,8256
"G1300590","1910","Georgia","13","130","Clarke County","059","0590","Clarke",23273,11282,11991
"G1300610","1910","Georgia","13","130","Clay County","061","0610","Clay",8960,4397,4563
"G1300630","1910","Georgia","13","130","Clayton County","063","0630","Clayton",10453,5283,5170
"G1300650","1910","Georgia","13","130","Clinch County","065","0650","Clinch",8424,4561,3863
"G1300670","1910","Georgia","13","130","Cobb County","067","0670","Cobb",28397,14059,14338
"G1300690","1910","Georgia","13","130","Coffee County","069","0690","Coffee",21953,11475,10478
"G1300710","1910","Georgia","13","130","Colquitt County","071","0710","Colquitt",19789,10103,9686
"G1300730","1910","Georgia","13","130","Columbia County","073","0730","Columbia",12328,6184,6144
"G1300770","1910","Georgia","13","130","Coweta County","077","0770","Coweta",28800,14278,14522
"G1300790","1910","Georgia","13","130","Crawford County","079","0790","Crawford",8310,4172,4138
"G1300810","1910","Georgia","13","130","Crisp County","081","0810","Crisp",16423,8282,8141
"G1300830","1910","Georgia","13","130","Dade County","083","0830","Dade",4139,2144,1995
"G1300850","1910","Georgia","13","130","Dawson County","085","0850","Dawson",4686,2326,2360
"G1300870","1910","Georgia","13","130","Decatur County","087","0870","Decatur",29045,14636,14409
"G1300890","1910","Georgia","13","130","DeKalb County","089","0890","De Kalb",27881,14011,13870
"G1300910","1910","Georgia","13","130","Dodge County","091","0910","Dodge",20127,10326,9801
"G1300930","1910","Georgia","13","130","Dooly County","093","0930","Dooly",20554,10431,10123
"G1300950","1910","Georgia","13","130","Dougherty County","095","0950","Dougherty",16035,7865,8170
"G1300970","1910","Georgia","13","130","Douglas County","097","0970","Douglas",8953,4567,4386
"G1300990","1910","Georgia","13","130","Early County","099","0990","Early",18122,9099,9023
"G1301010","1910","Georgia","13","130","Echols County","101","1010","Echols",3309,1788,1521
"G1301030","1910","Georgia","13","130","Effingham County","103","1030","Effingham",9971,5066,4905
"G1301050","1910","Georgia","13","130","Elbert County","105","1050","Elbert",24125,12306,11819
"G1301070","1910","Georgia","13","130","Emanuel County","107","1070","Emanuel",25140,12917,12223
"G1301110","1910","Georgia","13","130","Fannin County","111","1110","Fannin",12574,6305,6269
"G1301130","1910","Georgia","13","130","Fayette County","113","1130","Fayette",10966,5528,5438
"G1301150","1910","Georgia","13","130","Floyd County","115","1150","Floyd",36736,18320,18416
"G1301170","1910","Georgia","13","130","Forsyth County","117","1170","Forsyth",11940,5947,5993
"G1301190","1910","Georgia","13","130","Franklin County","119","1190","Franklin",17894,9045,8849
"G1301210","1910","Georgia","13","130","Fulton County","121","1210","Fulton",177733,87100,90633
"G1301230","1910","Georgia","13","130","Gilmer County","123","1230","Gilmer",9237,4536,4701
"G1301250","1910","Georgia","13","130","Glascock County","125","1250","Glascock",4669,2327,2342
"G1301270","1910","Georgia","13","130","Glynn County","127","1270","Glynn",15720,8102,7618
"G1301290","1910","Georgia","13","130","Gordon County","129","1290","Gordon",15861,8017,7844
"G1301310","1910","Georgia","13","130","Grady County","131","1310","Grady",18457,9310,9147
"G1301330","1910","Georgia","13","130","Greene County","133","1330","Greene",18512,9179,9333
"G1301350","1910","Georgia","13","130","Gwinnett County","135","1350","Gwinnett",28824,14515,14309
"G1301370","1910","Georgia","13","130","Habersham County","137","1370","Habersham",10134,5049,5085
"G1301390","1910","Georgia","13","130","Hall County","139","1390","Hall",25730,12714,13016
"G1301410","1910","Georgia","13","130","Hancock County","141","1410","Hancock",19189,9567,9622
"G1301430","1910","Georgia","13","130","Haralson County","143","1430","Haralson",13514,6711,6803
"G1301450","1910","Georgia","13","130","Harris County","145","1450","Harris",17886,8781,9105
"G1301470","1910","Georgia","13","130","Hart County","147","1470","Hart",16216,8161,8055
"G1301490","1910","Georgia","13","130","Heard County","149","1490","Heard",11189,5634,5555
"G1301510","1910","Georgia","13","130","Henry County","151","1510","Henry",19927,9926,10001
"G1301530","1910","Georgia","13","130","Houston County","153","1530","Houston",23609,11608,12001
"G1301550","1910","Georgia","13","130","Irwin County","155","1550","Irwin",10461,5453,5008
"G1301570","1910","Georgia","13","130","Jackson County","157","1570","Jackson",30169,15177,14992
"G1301590","1910","Georgia","13","130","Jasper County","159","1590","Jasper",16552,8341,8211
"G1301610","1910","Georgia","13","130","Jeff Davis County","161","1610","Jeff Davis",6050,3108,2942
"G1301630","1910","Georgia","13","130","Jefferson County","163","1630","Jefferson",21379,10533,10846
"G1301650","1910","Georgia","13","130","Jenkins County","165","1650","Jenkins",11520,5846,5674
"G1301670","1910","Georgia","13","130","Johnson County","167","1670","Johnson",12897,6469,6428
"G1301690","1910","Georgia","13","130","Jones County","169","1690","Jones",13103,6577,6526
"G1301750","1910","Georgia","13","130","Laurens County","175","1750","Laurens",35501,17840,17661
"G1301770","1910","Georgia","13","130","Lee County","177","1770","Lee",11679,5913,5766
"G1301790","1910","Georgia","13","130","Liberty County","179","1790","Liberty",12924,6644,6280
"G1301810","1910","Georgia","13","130","Lincoln County","181","1810","Lincoln",8714,4383,4331
"G1301850","1910","Georgia","13","130","Lowndes County","185","1850","Lowndes",24436,12403,12033
"G1301870","1910","Georgia","13","130","Lumpkin County","187","1870","Lumpkin",5444,2660,2784
"G1301890","1910","Georgia","13","130","McDuffie County","189","1890","Mcduffie",10325,5139,5186
"G1301910","1910","Georgia","13","130","McIntosh County","191","1910","Mcintosh",6442,3130,3312
"G1301930","1910","Georgia","13","130","Macon County","193","1930","Macon",15016,7346,7670
"G1301950","1910","Georgia","13","130","Madison County","195","1950","Madison",16851,8435,8416
"G1301970","1910","Georgia","13","130","Marion County","197","1970","Marion",9147,4470,4677
"G1301990","1910","Georgia","13","130","Meriwether County","199","1990","Meriwether",25180,12586,12594
"G1302010","1910","Georgia","13","130","Miller County","201","2010","Miller",7986,4126,3860
"G1302015","1910","Georgia","13","130","Milton County",,"2015","Milton",7239,3723,3516
"G1302050","1910","Georgia","13","130","Mitchell County","205","2050","Mitchell",22114,11069,11045
"G1302070","1910","Georgia","13","130","Monroe County","207","2070","Monroe",20450,10022,10428
"G1302090","1910","Georgia","13","130","Montgomery County","209","2090","Montgomery",19638,10100,9538
"G1302110","1910","Georgia","13","130","Morgan County","211","2110","Morgan",19717,9893,9824
"G1302130","1910","Georgia","13","130","Murray County","213","2130","Murray",9763,5013,4750
"G1302150","1910","Georgia","13","130","Muscogee County","215","2150","Muscogee",36227,17061,19166
"G1302170","1910","Georgia","13","130","Newton County","217","2170","Newton",18449,9129,9320
"G1302190","1910","Georgia","13","130","Oconee County","219","2190","Oconee",11104,5657,5447
"G1302210","1910","Georgia","13","130","Oglethorpe County","221","2210","Oglethorpe",18680,9441,9239
"G1302230","1910","Georgia","13","130","Paulding County","223","2230","Paulding",14124,7115,7009
"G1302270","1910","Georgia","13","130","Pickens County","227","2270","Pickens",9041,4523,4518
"G1302290","1910","Georgia","13","130","Pierce County","229","2290","Pierce",10749,5747,5002
"G1302310","1910","Georgia","13","130","Pike County","231","2310","Pike",19495,9541,9954
"G1302330","1910","Georgia","13","130","Polk County","233","2330","Polk",20203,10208,9995
"G1302350","1910","Georgia","13","130","Pulaski County","235","2350","Pulaski",22835,11398,11437
"G1302370","1910","Georgia","13","130","Putnam County","237","2370","Putnam",13876,6932,6944
"G1302390","1910","Georgia","13","130","Quitman County","239","2390","Quitman",4594,2267,2327
"G1302410","1910","Georgia","13","130","Rabun County","241","2410","Rabun",5562,2797,2765
"G1302430","1910","Georgia","13","130","Randolph County","243","2430","Randolph",18841,9230,9611
"G1302450","1910","Georgia","13","130","Richmond County","245","2450","Richmond",58886,28034,30852
"G1302470","1910","Georgia","13","130","Rockdale County","247","2470","Rockdale",8916,4404,4512
"G1302490","1910","Georgia","13","130","Schley County","249","2490","Schley",5213,2555,2658
"G1302510","1910","Georgia","13","130","Screven County","251","2510","Screven",20202,10249,9953
"G1302550","1910","Georgia","13","130","Spalding County","255","2550","Spalding",19741,9821,9920
"G1302570","1910","Georgia","13","130","Stephens County","257","2570","Stephens",9728,4828,4900
"G1302590","1910","Georgia","13","130","Stewart County","259","2590","Stewart",13437,6660,6777
"G1302610","1910","Georgia","13","130","Sumter County","261","2610","Sumter",29092,14461,14631
"G1302630","1910","Georgia","13","130","Talbot County","263","2630","Talbot",11696,5807,5889
"G1302650","1910","Georgia","13","130","Taliaferro County","265","2650","Taliaferro",8766,4321,4445
"G1302670","1910","Georgia","13","130","Tattnall County","267","2670","Tattnall",18569,9502,9067
"G1302690","1910","Georgia","13","130","Taylor County","269","2690","Taylor",10839,5372,5467
"G1302710","1910","Georgia","13","130","Telfair County","271","2710","Telfair",13288,6804,6484
"G1302730","1910","Georgia","13","130","Terrell County","273","2730","Terrell",22003,10824,11179
"G1302750","1910","Georgia","13","130","Thomas County","275","2750","Thomas",29071,14293,14778
"G1302770","1910","Georgia","13","130","Tift County","277","2770","Tift",11487,5930,5557
"G1302790","1910","Georgia","13","130","Toombs County","279","2790","Toombs",11206,5813,5393
"G1302810","1910","Georgia","13","130","Towns County","281","2810","Towns",3932,1918,2014
"G1302850","1910","Georgia","13","130","Troup County","285","2850","Troup",26228,12893,13335
"G1302870","1910","Georgia","13","130","Turner County","287","2870","Turner",10075,5131,4944
"G1302890","1910","Georgia","13","130","Twiggs County","289","2890","Twiggs",10736,5310,5426
"G1302910","1910","Georgia","13","130","Union County","291","2910","Union",6918,3402,3516
"G1302930","1910","Georgia","13","130","Upson County","293","2930","Upson",12757,6388,6369
"G1302950","1910","Georgia","13","130","Walker County","295","2950","Walker",18692,9606,9086
"G1302970","1910","Georgia","13","130","Walton County","297","2970","Walton",25393,12637,12756
"G1302990","1910","Georgia","13","130","Ware County","299","2990","Ware",22957,12525,10432
