GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,AE7AA1980,AE7AB1980,AE7AC1980,AE7AD1980,AE7AE1980,AE7AF1980,AE7AG1980,AE7AH1980,AE7AI1980,AE7AJ1980,AE7AK1980,AE7AL1980
"G5300510","1980","Washington","53","530","Pend Oreille County","051","0510","PEND OREILLE COUNTY",8281,7,203,8,0,,81,0,0,0,0,
"G5300530","1980","Washington","53","530","Pierce County","053","0530","PIERCE COUNTY",421484,29528,5237,15152,1000,,6421,498,374,1006,4943,
"G5300550","1980","Washington","53","530","San Juan County","055","0550","SAN JUAN COUNTY",7721,0,29,63,7,,14,0,0,0,4,
"G5300570","1980","Washington","53","530","Skagit County","057","0570","SKAGIT COUNTY",60349,99,1205,391,84,,550,0,12,8,1440,
"G5300590","1980","Washington","53","530","Skamania County","059","0590","SKAMANIA COUNTY",7704,0,120,17,0,,70,0,0,0,8,
"G5300610","1980","Washington","53","530","Snohomish County","061","0610","SNOHOMISH COUNTY",319123,2457,4907,5248,485,,3496,66,177,270,1491,
"G5300630","1980","Washington","53","530","Spokane County","063","0630","SPOKANE COUNTY",323652,4362,4096,4381,285,,3102,51,170,114,1622,
"G5300650","1980","Washington","53","530","Stevens County","065","0650","STEVENS COUNTY",26973,19,1578,35,52,,193,0,46,5,78,
"G5300670","1980","Washington","53","530","Thurston County","067","0670","THURSTON COUNTY",116304,775,1561,2765,159,,1591,0,48,177,884,
"G5300690","1980","Washington","53","530","Wahkiakum County","069","0690","WAHKIAKUM COUNTY",3684,0,50,9,31,,24,0,2,0,32,
"G5300710","1980","Washington","53","530","Walla Walla County","071","0710","WALLA WALLA COUNTY",43058,718,500,494,31,,859,0,0,15,1760,
"G5300730","1980","Washington","53","530","Whatcom County","073","0730","WHATCOM COUNTY",100669,241,3007,778,49,,1092,3,64,68,730,
"G5300750","1980","Washington","53","530","Whitman County","075","0750","WHITMAN COUNTY",37534,615,191,1153,58,,255,8,21,56,212,
"G5300770","1980","Washington","53","530","Yakima County","077","0770","YAKIMA COUNTY",137334,1701,6456,1318,312,,6036,23,331,115,18882,
"G5400010","1980","West Virginia","54","540","Barbour County","001","0010","BARBOUR COUNTY",16370,157,28,17,17,,50,0,0,0,0,
"G5400030","1980","West Virginia","54","540","Berkeley County","003","0030","BERKELEY COUNTY",44531,1675,92,140,0,,285,26,0,0,26,
"G5400050","1980","West Virginia","54","540","Boone County","005","0050","BOONE COUNTY",30020,279,39,93,12,,4,0,0,0,0,
"G5400070","1980","West Virginia","54","540","Braxton County","007","0070","BRAXTON COUNTY",13759,43,11,23,0,,58,0,0,0,0,
"G5400090","1980","West Virginia","54","540","Brooke County","009","0090","BROOKE COUNTY",30707,274,7,36,10,,80,0,0,0,3,
"G5400110","1980","West Virginia","54","540","Cabell County","011","0110","CABELL COUNTY",101095,4418,127,342,81,,588,41,15,87,41,
"G5400130","1980","West Virginia","54","540","Calhoun County","013","0130","CALHOUN COUNTY",8199,0,0,27,0,,22,0,0,2,0,
"G5400150","1980","West Virginia","54","540","Clay County","015","0150","CLAY COUNTY",11091,0,7,0,0,,167,0,0,0,0,
"G5400170","1980","West Virginia","54","540","Doddridge County","017","0170","DODDRIDGE COUNTY",7414,4,0,10,0,,5,0,0,0,0,
"G5400190","1980","West Virginia","54","540","Fayette County","019","0190","FAYETTE COUNTY",52875,4281,69,118,2,,477,20,0,2,19,
"G5400210","1980","West Virginia","54","540","Gilmer County","021","0210","GILMER COUNTY",8240,30,11,17,0,,34,0,0,0,2,
"G5400230","1980","West Virginia","54","540","Grant County","023","0230","GRANT COUNTY",9976,111,1,9,0,,109,4,0,0,0,
"G5400250","1980","West Virginia","54","540","Greenbrier County","025","0250","GREENBRIER COUNTY",35769,1538,34,72,11,,208,8,0,0,25,
"G5400270","1980","West Virginia","54","540","Hampshire County","027","0270","HAMPSHIRE COUNTY",14561,161,14,22,5,,79,0,0,0,25,
"G5400290","1980","West Virginia","54","540","Hancock County","029","0290","HANCOCK COUNTY",38919,1047,22,193,0,,221,16,0,0,0,
"G5400310","1980","West Virginia","54","540","Hardy County","031","0310","HARDY COUNTY",9735,195,16,2,0,,82,0,0,0,0,
"G5400330","1980","West Virginia","54","540","Harrison County","033","0330","HARRISON COUNTY",75240,1075,197,131,65,,937,0,0,45,20,
"G5400350","1980","West Virginia","54","540","Jackson County","035","0350","JACKSON COUNTY",25520,49,43,45,0,,131,0,0,0,6,
"G5400370","1980","West Virginia","54","540","Jefferson County","037","0370","JEFFERSON COUNTY",27305,2721,36,92,0,,130,8,2,6,2,
"G5400390","1980","West Virginia","54","540","Kanawha County","039","0390","KANAWHA COUNTY",214733,13624,190,1220,217,,1053,97,27,97,156,
"G5400410","1980","West Virginia","54","540","Lewis County","041","0410","LEWIS COUNTY",18607,98,17,15,7,,62,0,0,0,7,
"G5400430","1980","West Virginia","54","540","Lincoln County","043","0430","LINCOLN COUNTY",23508,0,0,7,0,,160,0,0,0,0,
"G5400450","1980","West Virginia","54","540","Logan County","045","0450","LOGAN COUNTY",47851,2091,53,126,33,,407,32,13,4,69,
"G5400470","1980","West Virginia","54","540","McDowell County","047","0470","MCDOWELL COUNTY",41825,7281,31,144,20,,475,98,15,0,10,
"G5400490","1980","West Virginia","54","540","Marion County","049","0490","MARION COUNTY",62645,2351,89,113,24,,553,0,0,0,14,
"G5400510","1980","West Virginia","54","540","Marshall County","051","0510","MARSHALL COUNTY",40765,188,72,153,65,,352,0,0,6,7,
"G5400530","1980","West Virginia","54","540","Mason County","053","0530","MASON COUNTY",26696,144,16,95,5,,80,0,0,9,0,
"G5400550","1980","West Virginia","54","540","Mercer County","055","0550","MERCER COUNTY",68120,5006,79,269,17,,418,22,0,6,5,
"G5400570","1980","West Virginia","54","540","Mineral County","057","0570","MINERAL COUNTY",26272,746,54,50,6,,104,0,0,2,0,
"G5400590","1980","West Virginia","54","540","Mingo County","059","0590","MINGO COUNTY",35878,1065,12,68,0,,282,0,0,31,0,
"G5400610","1980","West Virginia","54","540","Monongalia County","061","0610","MONONGALIA COUNTY",71728,1624,99,832,104,,516,24,0,13,84,
"G5400630","1980","West Virginia","54","540","Monroe County","063","0630","MONROE COUNTY",12512,168,49,2,16,,113,0,0,0,13,
"G5400650","1980","West Virginia","54","540","Morgan County","065","0650","MORGAN COUNTY",10541,90,12,1,0,,67,0,0,0,0,
"G5400670","1980","West Virginia","54","540","Nicholas County","067","0670","NICHOLAS COUNTY",27894,12,38,0,0,,182,0,0,0,0,
"G5400690","1980","West Virginia","54","540","Ohio County","069","0690","OHIO COUNTY",58794,1956,72,154,36,,330,12,2,9,24,
"G5400710","1980","West Virginia","54","540","Pendleton County","071","0710","PENDLETON COUNTY",7653,171,22,0,0,,64,0,0,0,0,
"G5400730","1980","West Virginia","54","540","Pleasants County","073","0730","PLEASANTS COUNTY",8145,51,5,0,0,,35,0,0,0,0,
"G5400750","1980","West Virginia","54","540","Pocahontas County","075","0750","POCAHONTAS COUNTY",9745,32,33,0,2,,101,2,0,0,4,
"G5400770","1980","West Virginia","54","540","Preston County","077","0770","PRESTON COUNTY",29987,81,133,37,7,,210,0,0,0,5,
"G5400790","1980","West Virginia","54","540","Putnam County","079","0790","PUTNAM COUNTY",37983,26,47,55,0,,68,0,0,0,2,
"G5400810","1980","West Virginia","54","540","Raleigh County","081","0810","RALEIGH COUNTY",78996,6814,115,263,45,,525,11,0,0,52,
"G5400830","1980","West Virginia","54","540","Randolph County","083","0830","RANDOLPH COUNTY",28017,259,27,24,12,,284,36,0,0,75,
"G5400850","1980","West Virginia","54","540","Ritchie County","085","0850","RITCHIE COUNTY",11403,0,0,22,0,,15,0,0,0,2,
"G5400870","1980","West Virginia","54","540","Roane County","087","0870","ROANE COUNTY",15724,24,79,12,0,,113,0,0,0,0,
"G5400890","1980","West Virginia","54","540","Summers County","089","0890","SUMMERS COUNTY",14479,1041,14,42,55,,108,56,0,11,69,
"G5400910","1980","West Virginia","54","540","Taylor County","091","0910","TAYLOR COUNTY",16246,130,46,34,3,,117,0,0,0,8,
"G5400930","1980","West Virginia","54","540","Tucker County","093","0930","TUCKER COUNTY",8599,12,0,4,0,,50,0,0,10,0,
"G5400950","1980","West Virginia","54","540","Tyler County","095","0950","TYLER COUNTY",11254,4,0,14,0,,48,0,0,0,0,
"G5400970","1980","West Virginia","54","540","Upshur County","097","0970","UPSHUR COUNTY",23242,93,0,33,6,,53,0,0,0,0,
"G5400990","1980","West Virginia","54","540","Wayne County","099","0990","WAYNE COUNTY",45800,57,17,58,0,,76,0,0,0,13,
"G5401010","1980","West Virginia","54","540","Webster County","101","1010","WEBSTER COUNTY",12190,0,10,11,0,,34,0,0,0,0,
"G5401030","1980","West Virginia","54","540","Wetzel County","103","1030","WETZEL COUNTY",21707,4,18,71,0,,49,0,8,0,17,
"G5401050","1980","West Virginia","54","540","Wirt County","105","1050","WIRT COUNTY",4868,0,0,42,8,,4,0,0,0,0,
"G5401070","1980","West Virginia","54","540","Wood County","107","1070","WOOD COUNTY",92285,823,57,146,22,,309,0,6,0,0,
"G5401090","1980","West Virginia","54","540","Wyoming County","109","1090","WYOMING COUNTY",35243,404,9,41,8,,273,0,0,15,0,
"G5500010","1980","Wisconsin","55","550","Adams County","001","0010","ADAMS COUNTY",12962,257,90,27,4,,88,2,0,0,27,
"G5500030","1980","Wisconsin","55","550","Ashland County","003","0030","ASHLAND COUNTY",15553,12,1123,56,0,,25,0,0,0,14,
"G5500050","1980","Wisconsin","55","550","Barron County","005","0050","BARRON COUNTY",38302,16,134,81,2,,164,0,0,3,28,
"G5500070","1980","Wisconsin","55","550","Bayfield County","007","0070","BAYFIELD COUNTY",12785,8,894,52,0,,51,0,25,0,7,
"G5500090","1980","Wisconsin","55","550","Brown County","009","0090","BROWN COUNTY",170269,520,2638,950,28,,567,13,54,18,223,
"G5500110","1980","Wisconsin","55","550","Buffalo County","011","0110","BUFFALO COUNTY",14256,0,27,11,0,,15,0,0,0,0,
"G5500130","1980","Wisconsin","55","550","Burnett County","013","0130","BURNETT COUNTY",11922,9,385,11,0,,13,0,0,0,0,
"G5500150","1980","Wisconsin","55","550","Calumet County","015","0150","CALUMET COUNTY",30564,4,74,93,13,,111,0,0,0,8,
"G5500170","1980","Wisconsin","55","550","Chippewa County","017","0170","CHIPPEWA COUNTY",51796,18,101,102,0,,71,0,6,16,17,
"G5500190","1980","Wisconsin","55","550","Clark County","019","0190","CLARK COUNTY",32625,24,98,35,0,,99,0,0,0,29,
"G5500210","1980","Wisconsin","55","550","Columbia County","021","0210","COLUMBIA COUNTY",42796,39,75,79,28,,131,0,0,6,68,
"G5500230","1980","Wisconsin","55","550","Crawford County","023","0230","CRAWFORD COUNTY",16465,25,9,16,6,,23,0,0,0,12,
"G5500250","1980","Wisconsin","55","550","Dane County","025","0250","DANE COUNTY",309317,5601,874,3919,424,,2133,46,27,23,1181,
"G5500270","1980","Wisconsin","55","550","Dodge County","027","0270","DODGE COUNTY",73103,831,134,314,14,,374,2,6,9,277,
"G5500290","1980","Wisconsin","55","550","Door County","029","0290","DOOR COUNTY",24576,19,192,58,14,,113,0,8,35,14,
"G5500310","1980","Wisconsin","55","550","Douglas County","031","0310","DOUGLAS COUNTY",43530,113,545,90,0,,98,0,0,0,45,
"G5500330","1980","Wisconsin","55","550","Dunn County","033","0330","DUNN COUNTY",33757,206,103,154,7,,68,0,9,5,5,
"G5500350","1980","Wisconsin","55","550","Eau Claire County","035","0350","EAU CLAIRE COUNTY",77581,159,309,472,6,,191,5,0,6,76,
"G5500370","1980","Wisconsin","55","550","Florence County","037","0370","FLORENCE COUNTY",4124,16,15,1,0,,10,0,3,0,3,
"G5500390","1980","Wisconsin","55","550","Fond du Lac County","039","0390","FOND DU LAC COUNTY",87806,115,124,246,23,,386,0,6,2,256,
"G5500410","1980","Wisconsin","55","550","Forest County","041","0410","FOREST COUNTY",8510,95,392,25,2,,12,2,2,0,4,
"G5500430","1980","Wisconsin","55","550","Grant County","043","0430","GRANT COUNTY",51361,123,34,85,3,,100,0,6,0,24,
"G5500450","1980","Wisconsin","55","550","Green County","045","0450","GREEN COUNTY",29871,9,16,53,0,,53,0,0,2,8,
"G5500470","1980","Wisconsin","55","550","Green Lake County","047","0470","GREEN LAKE COUNTY",18106,3,24,6,0,,201,0,0,0,30,
"G5500490","1980","Wisconsin","55","550","Iowa County","049","0490","IOWA COUNTY",19645,15,32,31,7,,48,0,0,0,24,
"G5500510","1980","Wisconsin","55","550","Iron County","051","0510","IRON COUNTY",6668,13,16,18,0,,8,3,0,0,4,
"G5500530","1980","Wisconsin","55","550","Jackson County","053","0530","JACKSON COUNTY",16304,32,438,31,2,,16,2,0,0,6,
"G5500550","1980","Wisconsin","55","550","Jefferson County","055","0550","JEFFERSON COUNTY",64968,103,112,232,18,,381,6,6,0,326,
"G5500570","1980","Wisconsin","55","550","Juneau County","057","0570","JUNEAU COUNTY",20689,36,167,52,2,,57,0,2,0,34,
"G5500590","1980","Wisconsin","55","550","Kenosha County","059","0590","KENOSHA COUNTY",115777,3041,374,468,39,,2053,87,83,6,1209,
"G5500610","1980","Wisconsin","55","550","Kewaunee County","061","0610","KEWAUNEE COUNTY",19443,6,11,2,0,,77,0,0,0,0,
"G5500630","1980","Wisconsin","55","550","La Crosse County","063","0630","LA CROSSE COUNTY",89814,161,340,263,33,,336,0,27,0,82,
"G5500650","1980","Wisconsin","55","550","Lafayette County","065","0650","LAFAYETTE COUNTY",17293,5,26,13,0,,53,0,0,0,22,
"G5500670","1980","Wisconsin","55","550","Langlade County","067","0670","LANGLADE COUNTY",19759,0,91,32,0,,71,0,11,0,14,
"G5500690","1980","Wisconsin","55","550","Lincoln County","069","0690","LINCOLN COUNTY",26329,23,74,33,9,,80,3,2,0,2,
"G5500710","1980","Wisconsin","55","550","Manitowoc County","071","0710","MANITOWOC COUNTY",81750,145,344,230,17,,343,3,17,1,68,
"G5500730","1980","Wisconsin","55","550","Marathon County","073","0730","MARATHON COUNTY",110120,65,482,262,70,,209,0,0,0,62,
"G5500750","1980","Wisconsin","55","550","Marinette County","075","0750","MARINETTE COUNTY",39087,17,84,47,4,,68,0,0,0,7,
"G5500770","1980","Wisconsin","55","550","Marquette County","077","0770","MARQUETTE COUNTY",11457,43,35,30,0,,83,0,0,0,24,
"G5500780","1980","Wisconsin","55","550","Menominee County","078","0780","MENOMINEE COUNTY",356,0,3008,0,0,,0,0,6,0,3,
"G5500790","1980","Wisconsin","55","550","Milwaukee County","079","0790","MILWAUKEE COUNTY",773908,148174,5672,6563,919,,16660,1211,507,275,11099,
"G5500810","1980","Wisconsin","55","550","Monroe County","081","0810","MONROE COUNTY",34544,70,235,105,4,,114,0,0,0,2,
"G5500830","1980","Wisconsin","55","550","Oconto County","083","0830","OCONTO COUNTY",28686,8,160,25,3,,63,0,0,0,2,
"G5500850","1980","Wisconsin","55","550","Oneida County","085","0850","ONEIDA COUNTY",30928,4,212,25,0,,29,0,0,7,11,
"G5500870","1980","Wisconsin","55","550","Outagamie County","087","0870","OUTAGAMIE COUNTY",125857,87,1550,680,43,,457,4,23,7,91,
"G5500890","1980","Wisconsin","55","550","Ozaukee County","089","0890","OZAUKEE COUNTY",65873,443,129,145,23,,289,8,2,5,64,
"G5500910","1980","Wisconsin","55","550","Pepin County","091","0910","PEPIN COUNTY",7426,2,8,11,2,,6,0,0,0,22,
"G5500930","1980","Wisconsin","55","550","Pierce County","093","0930","PIERCE COUNTY",30743,107,71,74,17,,110,0,4,7,16,
"G5500950","1980","Wisconsin","55","550","Polk County","095","0950","POLK COUNTY",31970,17,227,45,12,,71,0,0,2,7,
"G5500970","1980","Wisconsin","55","550","Portage County","097","0970","PORTAGE COUNTY",56414,119,190,270,5,,225,0,0,2,195,
"G5500990","1980","Wisconsin","55","550","Price County","099","0990","PRICE COUNTY",15680,6,69,16,0,,15,0,0,0,2,
"G5501010","1980","Wisconsin","55","550","Racine County","101","1010","RACINE COUNTY",151191,13670,226,616,177,,4414,154,57,81,2546,
"G5501030","1980","Wisconsin","55","550","Richland County","103","1030","RICHLAND COUNTY",17319,36,21,63,0,,24,0,0,0,13,
"G5501050","1980","Wisconsin","55","550","Rock County","105","1050","ROCK COUNTY",132992,4687,293,541,77,,472,30,5,0,323,
"G5501070","1980","Wisconsin","55","550","Rusk County","107","1070","RUSK COUNTY",15470,8,59,19,0,,23,0,0,0,10,
"G5501090","1980","Wisconsin","55","550","St. Croix County","109","1090","ST. CROIX COUNTY",42789,17,101,173,2,,161,0,0,0,19,
"G5501110","1980","Wisconsin","55","550","Sauk County","111","1110","SAUK COUNTY",42978,45,204,77,4,,98,9,1,41,12,
"G5501130","1980","Wisconsin","55","550","Sawyer County","113","1130","SAWYER COUNTY",11410,6,1385,26,3,,11,0,0,0,2,
"G5501150","1980","Wisconsin","55","550","Shawano County","115","1150","SHAWANO COUNTY",34436,2,1368,23,14,,76,0,3,2,4,
"G5501170","1980","Wisconsin","55","550","Sheboygan County","117","1170","SHEBOYGAN COUNTY",99165,301,260,222,2,,677,6,0,6,296,
"G5501190","1980","Wisconsin","55","550","Taylor County","119","1190","TAYLOR COUNTY",18726,0,14,27,0,,50,0,0,0,0,
"G5501210","1980","Wisconsin","55","550","Trempealeau County","121","1210","TREMPEALEAU COUNTY",26022,0,49,20,0,,51,2,0,2,12,
"G5501230","1980","Wisconsin","55","550","Vernon County","123","1230","VERNON COUNTY",25523,6,22,27,2,,53,0,0,0,9,
"G5501250","1980","Wisconsin","55","550","Vilas County","125","1250","VILAS COUNTY",15264,4,1191,20,5,,18,0,9,16,8,
"G5501270","1980","Wisconsin","55","550","Walworth County","127","1270","WALWORTH COUNTY",69445,391,170,228,39,,639,2,0,10,583,
"G5501290","1980","Wisconsin","55","550","Washburn County","129","1290","WASHBURN COUNTY",13022,28,105,10,0,,6,0,3,0,0,
"G5501310","1980","Wisconsin","55","550","Washington County","131","1310","WASHINGTON COUNTY",83814,52,234,239,45,,384,0,0,0,80,
"G5501330","1980","Wisconsin","55","550","Waukesha County","133","1330","WAUKESHA COUNTY",272665,948,486,1698,120,,3185,2,6,17,1199,
"G5501350","1980","Wisconsin","55","550","Waupaca County","135","1350","WAUPACA COUNTY",42419,8,93,65,9,,153,0,2,0,82,
"G5501370","1980","Wisconsin","55","550","Waushara County","137","1370","WAUSHARA COUNTY",18130,6,36,31,10,,163,0,0,0,150,
"G5501390","1980","Wisconsin","55","550","Winnebago County","139","1390","WINNEBAGO COUNTY",129695,368,585,477,7,,410,0,12,6,143,
"G5501410","1980","Wisconsin","55","550","Wood County","141","1410","WOOD COUNTY",71922,20,379,182,6,,179,0,0,2,109,
"G5600010","1980","Wyoming","56","560","Albany County","001","0010","ALBANY COUNTY",26356,277,171,358,37,,1089,0,15,14,745,
"G5600030","1980","Wyoming","56","560","Big Horn County","003","0030","BIG HORN COUNTY",11380,0,46,21,3,,319,0,10,0,117,
"G5600050","1980","Wyoming","56","560","Campbell County","005","0050","CAMPBELL COUNTY",23602,27,232,20,0,,321,0,5,5,155,
"G5600070","1980","Wyoming","56","560","Carbon County","007","0070","CARBON COUNTY",18971,61,198,94,143,,1062,0,38,0,1329,
"G5600090","1980","Wyoming","56","560","Converse County","009","0090","CONVERSE COUNTY",13137,2,176,24,0,,580,0,0,0,150,
"G5600110","1980","Wyoming","56","560","Crook County","011","0110","CROOK COUNTY",5250,0,15,10,0,,22,0,7,0,4,
"G5600130","1980","Wyoming","56","560","Fremont County","013","0130","FREMONT COUNTY",33066,72,4340,155,65,,529,0,161,0,604,
"G5600150","1980","Wyoming","56","560","Goshen County","015","0150","GOSHEN COUNTY",11109,0,18,11,5,,377,0,8,0,512,
"G5600170","1980","Wyoming","56","560","Hot Springs County","017","0170","HOT SPRINGS COUNTY",5534,4,100,19,0,,41,0,0,0,12,
"G5600190","1980","Wyoming","56","560","Johnson County","019","0190","JOHNSON COUNTY",6568,0,58,0,0,,68,0,0,0,6,
"G5600210","1980","Wyoming","56","560","Laramie County","021","0210","LARAMIE COUNTY",58917,1874,638,505,72,,4356,78,23,50,2136,
"G5600230","1980","Wyoming","56","560","Lincoln County","023","0230","LINCOLN COUNTY",11563,10,89,37,10,,369,0,18,0,81,
"G5600250","1980","Wyoming","56","560","Natrona County","025","0250","NATRONA COUNTY",67680,381,974,220,41,,1629,0,27,3,901,
"G5600270","1980","Wyoming","56","560","Niobrara County","027","0270","NIOBRARA COUNTY",2905,3,6,0,0,,10,0,0,0,0,
